id,ucdp_id,relid,year,active_year,code_status,type_of_violence,conflict_dset_id,conflict_new_id,conflict_name,dyad_dset_id,dyad_new_id,dyad_name,side_a_dset_id,side_a_new_id,side_a,side_b_dset_id,side_b_new_id,side_b,number_of_sources,source_article,source_office,source_date,source_headline,source_original,where_prec,where_coordinates,where_description,adm_1,adm_2,latitude,longitude,geom_wkt,priogrid_gid,country,country_id,region,event_clarity,date_prec,month,date_start,date_end,deaths_a,deaths_b,deaths_civilians,deaths_unknown,best,high,low,gwnoa,gwnob,candidate,candidate_event_ingest_date
77557147,542343,SUD-2024-1-17497-300,2024,1,Clear,1,309,309,Sudan: Government,17497,17497,Government of Sudan - RSF,112,112,Government of Sudan,8635,8635,RSF,3,"""Xinhua News Agency,2024-09-23,Urgent: 15 killed, 61 injured in paramilitary forces attack in Sudan's Omdurman city"";""Xinhua News Agency,2024-09-23,1st LD Writethru: 15 killed, 61 injured in paramilitary forces attack in Sudan's Omdurman city"";""Sudan Tribune,2024-09-23,15 civilians killed in Omdurman market by RSF shells""",Xinhua News Agency;Xinhua News Agency;Sudan Tribune,2024-09-23;2024-09-23;2024-09-23,"Urgent: 15 killed, 61 injured in paramilitary forces attack in Sudan's Omdurman city;1st LD Writethru: 15 killed, 61 injured in paramilitary forces attack in Sudan's Omdurman city;15 civilians killed in Omdurman market by RSF shells",Te Khartoum State Ministry of Health,1,Omdurman town,Sabreen Market in Omdurman,Khartoum state,Omdurman district,15.636111,32.437222,POINT (32.437222 15.636111),152345,Sudan,625,Africa,1,1,09,2024-09-23T00:00:00,2024-09-23T00:00:00,0,0,0,15,15,15,15,625,,TRUE,2024-09-01 00:00:00+00:00
77557219,542451,SUD-2024-3-17514-131,2024,1,Clear,3,8635,15913,RSF - Civilians,8635,17514,RSF - Civilians,8635,8635,RSF,9999,1,Civilians,1,"""Darfur 24,2024-09-01,Rapid Support Forces kill three citizens in a market in West Kordofan""",Darfur 24,01/09/2024,Rapid Support Forces kill three citizens in a market in West Kordofan,a tribal leader,5,East Darfur - West Kordofan border,Karkadi market,,,11.021888,27.314333,POINT (27.314333 11.021888),145855,Sudan,625,Africa,1,1,08,2024-08-31T00:00:00,2024-08-31T00:00:00,0,0,3,0,3,3,3,,,TRUE,2024-09-01 00:00:00+00:00
77557221,542453,SUD-2024-3-17514-132,2024,1,Clear,3,8635,15913,RSF - Civilians,8635,17514,RSF - Civilians,8635,8635,RSF,9999,1,Civilians,1,"""Darfur 24,2024-09-08,Displaced Persons Coordination Holds Rapid Support Forces Responsible for Killing Displaced Person in Central Darfur""",Darfur 24,08/09/2024,Displaced Persons Coordination Holds Rapid Support Forces Responsible for Killing Displaced Person in Central Darfur,the Coordination of Displaced Persons and Refugees,2,Mukjar town,Mukjar camp for displaced persons,Central Darfur state,Mukjar district,11.294261,23.192944,POINT (23.192944 11.294261),145847,Sudan,625,Africa,1,1,09,2024-09-06T00:00:00,2024-09-06T00:00:00,0,0,1,0,1,1,1,,,TRUE,2024-09-01 00:00:00+00:00
77557222,542455,SUD-2024-2-2-XXX625-26,2024,0,Check dyad,2,2-XXX625,145,XXX625 - XXX625,2-XXX625,290,XXX625 - XXX625,XXX625,3740,XXX625,XXX625,3740,XXX625,2,"""Darfur 24,2024-09-21,Calm returns to a city in North Kordofan after clashes between the Rapid Support Forces and a gang supporting it"";""Darfur 24,2024-09-23,A gang allied with the Rapid Support Forces is carrying out acts of violence and looting in a city in North Kordofan""",Darfur 24;Darfur 24,2024-09-21;2024-09-23,Calm returns to a city in North Kordofan after clashes between the Rapid Support Forces and a gang supporting it;A gang allied with the Rapid Support Forces is carrying out acts of violence and looting in a city in North Kordofan,Military sources,1,Umm Ruwaba town,city of Umm Rawaba,North Kordofan state,Um Rawaba district,12.9061,31.2158,POINT (31.2158 12.9061),148023,Sudan,625,Africa,1,1,09,2024-09-17T00:00:00,2024-09-17T00:00:00,0,0,0,10,10,10,10,,,TRUE,2024-09-01 00:00:00+00:00
77557245,542483,SUD-2024-3-17514-133,2024,1,Clear,3,8635,15913,RSF - Civilians,8635,17514,RSF - Civilians,8635,8635,RSF,9999,1,Civilians,2,"""Darfur 24,2024-09-22,Killing of a leader of armed movements inside a Rapid Support Forces detention center in North Darfur"";""Sudan War Monitor,2024-10-02,The National Council for Childhood reveals that more than 3,000 children were killed by Rapid Support Forces bullets in Sudanالمجلس القومي للطفولة يكشف عن مقتل اكثر 3000 طفل برصاص الدعم السريع في السودان""",Darfur 24;Sudan War Monitor,2024-09-22;2024-10-02,"Killing of a leader of armed movements inside a Rapid Support Forces detention center in North Darfur;The National Council for Childhood reveals that more than 3,000 children were killed by Rapid Support Forces bullets in Sudanالمجلس القومي للطفولة يكشف عن مقتل اكثر 3000 طفل برصاص الدعم السريع في السودان",An eyewitness,1,Kabkabiyah town,Kabkabiya,North Darfur state,Kebkabiya district,13.65,24.08333,POINT (24.08333 13.65),149449,Sudan,625,Africa,1,2,09,2024-09-17T00:00:00,2024-09-22T00:00:00,0,0,1,0,1,1,1,,,TRUE,2024-09-01 00:00:00+00:00
77557246,542484,SUD-2024-1-17497-301,2024,1,Check,1,309,309,Sudan: Government,17497,17497,Government of Sudan - RSF,112,112,Government of Sudan,8635,8635,RSF,1,"""Sudan War Monitor,2024-09-23,Mines kill army soldier and amputate another leg in Babanusa, West Kordofanالألغام تقتل عسكرى جيش وبتر رجل آخر في بابنوسة بغرب كردفان""",Sudan War Monitor,23/09/2024,"Mines kill army soldier and amputate another leg in Babanusa, West Kordofanالألغام تقتل عسكرى جيش وبتر رجل آخر في بابنوسة بغرب كردفان",A military source from the engineering battalion command,1,Babanusa town,Babnusa,West Kordofan state,Abyei - Muglad district,11.33333,27.8,POINT (27.8 11.33333),145856,Sudan,625,Africa,1,1,09,2024-09-20T00:00:00,2024-09-20T00:00:00,1,0,0,0,1,1,1,625,,TRUE,2024-09-01 00:00:00+00:00
77558598,544668,SUD-2024-1-17497-319,2024,1,Clear,1,309,309,Sudan: Government,17497,17497,Government of Sudan - RSF,112,112,Government of Sudan,8635,8635,RSF,2,"""Xinhua News Agency,2024-09-27,8 killed, 95 injured in paramilitary attack in Sudan's El Fasher: local official"";""Agence France Presse,2024-09-27,48 dead in two days of Sudan paramilitary attacks on Darfur city: medic""",Xinhua News Agency;Agence France Presse,2024-09-27;2024-09-27,"8 killed, 95 injured in paramilitary attack in Sudan's El Fasher: local official;48 dead in two days of Sudan paramilitary attacks on Darfur city: medic",director-general of North Darfur State's health ministry,1,Al Fashir town,"Souq Al-Mawashi (livestock) market, south of El Fasher",North Darfur state,El Fasher district,13.633333,25.35,POINT (25.35 13.633333),149451,Sudan,625,Africa,1,1,09,2024-09-27T00:00:00,2024-09-27T00:00:00,0,0,0,30,30,30,30,625,,TRUE,2024-09-01 00:00:00+00:00
77558599,544670,SUD-2024-1-17497-320,2024,1,Clear,1,309,309,Sudan: Government,17497,17497,Government of Sudan - RSF,112,112,Government of Sudan,8635,8635,RSF,2,"""Sudan Tribune,2024-09-27,RSF shelling kills dozens in El Fasher in two days"";""Radio Dabanga,2024-09-28,Sudan war: Battles for Khartoum and El Fasher continue, clashes in El Gedaref""",Sudan Tribune;Radio Dabanga,2024-09-27;2024-09-28,"RSF shelling kills dozens in El Fasher in two days;Sudan war: Battles for Khartoum and El Fasher continue, clashes in El Gedaref",The North Darfur state government,1,Al Fashir town,El Fasher,North Darfur state,El Fasher district,13.633333,25.35,POINT (25.35 13.633333),149451,Sudan,625,Africa,2,2,09,2024-09-26T00:00:00,2024-09-27T00:00:00,0,0,0,14,14,14,14,625,,TRUE,2024-09-01 00:00:00+00:00
71690998,552224,SUD-2024-1-17497-410,2024,1,Clear,1,309,309,Sudan: Government,17497,17497,Government of Sudan - RSF,112,112,Government of Sudan,8635,8635,RSF,1,"""Darfur 24,2024-11-11,Deaths and injuries in air strikes on Kabkabiya town in North Darfur """,Darfur 24,11/11/2024,Deaths and injuries in air strikes on Kabkabiya town in North Darfur,A local leader from Kabkabiya,3,Kebkabiya district,"Damra Abshok, north of the Kabkabiya town",North Darfur state,Kebkabiya district,13.65,24.08333,POINT (24.08333 13.65),149449,Sudan,625,Africa,1,1,11,2024-11-10T00:00:00,2024-11-10T00:00:00,0,0,0,9,9,9,9,625,,TRUE,2024-11-01 00:00:00+00:00
71691005,552250,SUD-2024-1-17497-414,2024,1,Clear,1,309,309,Sudan: Government,17497,17497,Government of Sudan - RSF,112,112,Government of Sudan,8635,8635,RSF,1,"""Darfur 24,2024-11-18,Two women killed in army artillery shelling of farms west of El Fasher""",Darfur 24,18/11/2024,Two women killed in army artillery shelling of farms west of El Fasher,Eyewitnesses,2,Zamzam camp,"road linking Zamzam camp for displaced persons and the city of El Fasher,",North Darfur state,El Fasher district,13.483333,25.3,POINT (25.3 13.483333),148731,Sudan,625,Africa,1,1,11,2024-11-17T00:00:00,2024-11-17T00:00:00,0,0,2,0,2,2,2,625,,TRUE,2024-11-01 00:00:00+00:00
77558632,544703,SUD-2024-1-17497-321,2024,1,Check,1,309,309,Sudan: Government,17497,17497,Government of Sudan - RSF,112,112,Government of Sudan,8635,8635,RSF,1,"""AllAfrica,2024-10-01,More Fighting, More Pressure On Zamzam Camp
CR 	Ayin English""",AllAfrica,01/10/2024,"More Fighting, More Pressure On Zamzam Camp
CR 	Ayin English",UN Human Rights Chief Volker Türk,1,Al Fashir town,El Fasher,North Darfur state,El Fasher district,13.633333,25.35,POINT (25.35 13.633333),149451,Sudan,625,Africa,1,1,09,2024-09-22T00:00:00,2024-09-22T00:00:00,0,0,0,0,0,20,0,625,,TRUE,2024-09-01 00:00:00+00:00
77558634,544705,SUD-2024-3-947-7,2024,0,Check,3,112,480,Government of Sudan - Civilians,112,947,Government of Sudan - Civilians,112,112,Government of Sudan,9999,1,Civilians,7,"""Sudan Tribune,2024-10-01,Sudanese army accused of executing civilians in Khartoum Bahri"";""AllAfrica,2024-10-04,Sudan War - 'Horror' Grows As Reports of Summary Executions Emerge
CR 	UN News Service"";""Radio Dabanga,2024-10-02,Sudanese condemn ‘extrajudicial killings of young men’ in Khartoum Bahri"";""Sudan Tribune,2024-10-02,Sudanese army denies executing civilians in Khartoum Bahri"";""BBC Monitoring Africa,2024-10-04,BBCM Africa Watchlist 4 Oct 24"";""Darfur 24,2024-10-01,Widespread condemnation of the execution of dozens of civilians by a force affiliated with the Sudanese army"";""OHCHR,2024-10-02,Sudan: UN expert calls for urgent protection of civilians in Khartoum amid alarming reports of summary executions""",Sudan Tribune;AllAfrica;Radio Dabanga;Sudan Tribune;BBC Monitoring Africa;Darfur 24;OHCHR,2024-10-01;2024-10-04;2024-10-02;2024-10-02;2024-10-04;2024-10-01;2024-10-02,"Sudanese army accused of executing civilians in Khartoum Bahri;Sudan War - 'Horror' Grows As Reports of Summary Executions Emerge
CR 	UN News Service;Sudanese condemn ‘extrajudicial killings of young men’ in Khartoum Bahri;Sudanese army denies executing civilians in Khartoum Bahri;BBCM Africa Watchlist 4 Oct 24;Widespread condemnation of the execution of dozens of civilians by a force affiliated with the Sudanese army;Sudan: UN expert calls for urgent protection of civilians in Khartoum amid alarming reports of summary executions",Sudanese political factions and armed groups; the Emergency Lawyers group,1,Bahri/ Khartoum North town,Al-Halfaya suburb,Khartoum state,Bahri district,15.6454,32.54505,POINT (32.54505 15.6454),152346,Sudan,625,Africa,1,2,09,2024-09-26T00:00:00,2024-09-30T00:00:00,0,0,70,0,70,120,70,625,,TRUE,2024-09-01 00:00:00+00:00
